sample	population	predicted	correct
ATL_1988	WEST	WEST	TRUE
ATL_2002	WEST	WEST	TRUE
ATL_2004	WEST	WEST	TRUE
ATL_2126	WEST	WEST	TRUE
ATL_2128	WEST	WEST	TRUE
ATL_2131	WEST	WEST	TRUE
ATL_2132	WEST	WEST	TRUE
ATL_2137	WEST	WEST	TRUE
ATL_2141	WEST	WEST	TRUE
ATL_2142	WEST	WEST	TRUE
ATL_2143	WEST	WEST	TRUE
ATL_2144	WEST	WEST	TRUE
ATL_2149	WEST	WEST	TRUE
ATL_2151	WEST	WEST	TRUE
ATL_2152	WEST	WEST	TRUE
ATL_2153	WEST	WEST	TRUE
ATL_2154	WEST	WEST	TRUE
ATL_2155	WEST	WEST	TRUE
ATL_2362	WEST	WEST	TRUE
ATL_2364	WEST	WEST	TRUE
ATL_2375	WEST	WEST	TRUE
ATL_2380	WEST	WEST	TRUE
ATL_2384	WEST	WEST	TRUE
ATL_2385	WEST	WEST	TRUE
ATL_2386	WEST	EAST	FALSE
ATL_2390	WEST	WEST	TRUE
ATL_2396	WEST	WEST	TRUE
ATL_2399	WEST	WEST	TRUE
ATL_2402	WEST	WEST	TRUE
ATL_2403	WEST	WEST	TRUE
ATL_2404	WEST	WEST	TRUE
ATL_2406	WEST	WEST	TRUE
ATL_2408	WEST	WEST	TRUE
ATL_2409	WEST	WEST	TRUE
ATL_2410	WEST	WEST	TRUE
ATL_2411	WEST	WEST	TRUE
ATL_2413	WEST	WEST	TRUE
ATL_2414	WEST	WEST	TRUE
ATL_2417	WEST	WEST	TRUE
ATL_2418	WEST	WEST	TRUE
ATL_2419	WEST	WEST	TRUE
ATL_2422	WEST	WEST	TRUE
ATL_2423	WEST	WEST	TRUE
ATL_2424	WEST	WEST	TRUE
ATL_2425	WEST	WEST	TRUE
ATL_2426	WEST	WEST	TRUE
ATL_2427	WEST	WEST	TRUE
ATL_2428	WEST	WEST	TRUE
ATL_2429	WEST	WEST	TRUE
ATL_2430	WEST	WEST	TRUE
ATL_2433	WEST	WEST	TRUE
ATL_2434	WEST	WEST	TRUE
ATL_2435	WEST	WEST	TRUE
ATL_2436	WEST	WEST	TRUE
ATL_2439	WEST	WEST	TRUE
ATL_2440	WEST	WEST	TRUE
ATL_2441	WEST	WEST	TRUE
ATL_2442	WEST	WEST	TRUE
ATL_2443	WEST	WEST	TRUE
ATL_2444	WEST	WEST	TRUE
ATL_2445	WEST	WEST	TRUE
ATL_2446	WEST	WEST	TRUE
ATL_2448	WEST	WEST	TRUE
ATL_2449	WEST	WEST	TRUE
ATL_2450	WEST	WEST	TRUE
ATL_2454	WEST	WEST	TRUE
ATL_2455	WEST	WEST	TRUE
ATL_2456	WEST	WEST	TRUE
ATL_2458	WEST	WEST	TRUE
ATL_2459	WEST	WEST	TRUE
ATL_2460	WEST	WEST	TRUE
ATL_2461	WEST	WEST	TRUE
ATL_2462	WEST	WEST	TRUE
ATL_2466	WEST	WEST	TRUE
ATL_2468	WEST	WEST	TRUE
ATL_2473	WEST	WEST	TRUE
ATL_2475	WEST	WEST	TRUE
GOM_2015	WEST	EAST	FALSE
GOM_2025	WEST	WEST	TRUE
GOM_2029	WEST	EAST	FALSE
GOM_2033	WEST	WEST	TRUE
GOM_2040	WEST	WEST	TRUE
GOM_2045	WEST	WEST	TRUE
GOM_2049	WEST	WEST	TRUE
GOM_2165	WEST	WEST	TRUE
GOM_2166	WEST	WEST	TRUE
GOM_2173	WEST	WEST	TRUE
GOM_2183	WEST	WEST	TRUE
GOM_2187	WEST	WEST	TRUE
GOM_2194	WEST	WEST	TRUE
GOM_2195	WEST	WEST	TRUE
GOM_2198	WEST	WEST	TRUE
GOM_2199	WEST	WEST	TRUE
GOM_2201	WEST	WEST	TRUE
GOM_2202	WEST	WEST	TRUE
GOM_2204	WEST	WEST	TRUE
GOM_2266	WEST	WEST	TRUE
GOM_2276	WEST	WEST	TRUE
GOM_2283	WEST	WEST	TRUE
GOM_2501	WEST	WEST	TRUE
GOM_2507	WEST	WEST	TRUE
GOM_2508	WEST	WEST	TRUE
GOM_2509	WEST	WEST	TRUE
GOM_2511	WEST	WEST	TRUE
GOM_2512	WEST	WEST	TRUE
GOM_2513	WEST	WEST	TRUE
GOM_2514	WEST	WEST	TRUE
GOM_2515	WEST	WEST	TRUE
GOM_2516	WEST	WEST	TRUE
GOM_2517	WEST	WEST	TRUE
GOM_2518	WEST	WEST	TRUE
GOM_2519	WEST	WEST	TRUE
GOM_2522	WEST	WEST	TRUE
GOM_2523	WEST	WEST	TRUE
GOM_2524	WEST	WEST	TRUE
GOM_2525	WEST	WEST	TRUE
GOM_2526	WEST	WEST	TRUE
GOM_2527	WEST	WEST	TRUE
GOM_2529	WEST	WEST	TRUE
GOM_2530	WEST	WEST	TRUE
GOM_2531	WEST	WEST	TRUE
GOM_2532	WEST	WEST	TRUE
GOM_2534	WEST	WEST	TRUE
GOM_2535	WEST	WEST	TRUE
GOM_2536	WEST	WEST	TRUE
GOM_2537	WEST	WEST	TRUE
GOM_2538	WEST	WEST	TRUE
GOM_2539	WEST	WEST	TRUE
GOM_2540	WEST	WEST	TRUE
GOM_2541	WEST	WEST	TRUE
GOM_2542	WEST	WEST	TRUE
GOM_2543	WEST	WEST	TRUE
GOM_2546	WEST	WEST	TRUE
GOM_2547	WEST	WEST	TRUE
GOM_2548	WEST	WEST	TRUE
GOM_2549	WEST	WEST	TRUE
GOM_2550	WEST	WEST	TRUE
GOM_2551	WEST	WEST	TRUE
GOM_2552	WEST	WEST	TRUE
GOM_2553	WEST	WEST	TRUE
GOM_2554	WEST	WEST	TRUE
GOM_2556	WEST	WEST	TRUE
GOM_2561	WEST	WEST	TRUE
IVC_2631	EAST	WEST	FALSE
IVC_2632	EAST	WEST	FALSE
IVC_2633	EAST	WEST	FALSE
IVC_2634	EAST	WEST	FALSE
IVC_2635	EAST	EAST	TRUE
IVC_2636	EAST	WEST	FALSE
IVC_2637	EAST	WEST	FALSE
IVC_2638	EAST	WEST	FALSE
IVC_2639	EAST	EAST	TRUE
IVC_2640	EAST	EAST	TRUE
IVC_2641	EAST	EAST	TRUE
IVC_2644	EAST	WEST	FALSE
IVC_2645	EAST	WEST	FALSE
IVC_2646	EAST	WEST	FALSE
IVC_2647	EAST	WEST	FALSE
IVC_2648	EAST	WEST	FALSE
IVC_2649	EAST	WEST	FALSE
IVC_2650	EAST	WEST	FALSE
IVC_2651	EAST	EAST	TRUE
IVC_2652	EAST	EAST	TRUE
IVC_2653	EAST	WEST	FALSE
IVC_2656	EAST	WEST	FALSE
IVC_2657	EAST	WEST	FALSE
IVC_2658	EAST	WEST	FALSE
IVC_2659	EAST	WEST	FALSE
IVC_2661	EAST	WEST	FALSE
IVC_2662	EAST	WEST	FALSE
IVC_2663	EAST	EAST	TRUE
IVC_2664	EAST	WEST	FALSE
IVC_2665	EAST	WEST	FALSE
IVC_2666	EAST	EAST	TRUE
IVC_2672	EAST	EAST	TRUE
IVC_2673	EAST	WEST	FALSE
IVC_2675	EAST	WEST	FALSE
IVC_2676	EAST	EAST	TRUE
IVC_2677	EAST	WEST	FALSE
IVC_2678	EAST	WEST	FALSE
IVC_2679	EAST	WEST	FALSE
IVC_2680	EAST	WEST	FALSE
IVC_2682	EAST	WEST	FALSE
IVC_2683	EAST	WEST	FALSE
IVC_2684	EAST	EAST	TRUE
IVC_2685	EAST	WEST	FALSE
IVC_2687	EAST	WEST	FALSE
IVC_2688	EAST	WEST	FALSE
IVC_2689	EAST	WEST	FALSE
IVC_2690	EAST	WEST	FALSE
IVC_2691	EAST	WEST	FALSE
IVC_2694	EAST	WEST	FALSE
IVC_2695	EAST	EAST	TRUE
IVC_2696	EAST	EAST	TRUE
IVC_2698	EAST	EAST	TRUE
IVC_2699	EAST	WEST	FALSE
IVC_2700	EAST	WEST	FALSE
IVC_2701	EAST	WEST	FALSE
IVC_2702	EAST	WEST	FALSE
IVC_2703	EAST	WEST	FALSE
IVC_2704	EAST	EAST	TRUE
IVC_2705	EAST	WEST	FALSE
IVC_2706	EAST	WEST	FALSE
IVC_2707	EAST	WEST	FALSE
IVC_2709	EAST	EAST	TRUE
IVC_2710	EAST	EAST	TRUE
IVC_2711	EAST	WEST	FALSE
IVC_2712	EAST	EAST	TRUE
IVC_2713	EAST	WEST	FALSE
IVC_2714	EAST	WEST	FALSE
IVC_2715	EAST	WEST	FALSE
IVC_2718	EAST	EAST	TRUE
IVC_2719	EAST	EAST	TRUE
IVC_2721	EAST	WEST	FALSE
IVC_2722	EAST	WEST	FALSE
IVC_2723	EAST	WEST	FALSE
LA_1791	WEST	WEST	TRUE
LA_2325	WEST	WEST	TRUE
LA_2326	WEST	WEST	TRUE
LA_2327	WEST	WEST	TRUE
LA_2328	WEST	WEST	TRUE
LA_2330	WEST	WEST	TRUE
LA_2334	WEST	WEST	TRUE
LA_2336	WEST	WEST	TRUE
LA_2337	WEST	WEST	TRUE
LA_2338	WEST	WEST	TRUE
LA_2340	WEST	WEST	TRUE
LA_2342	WEST	WEST	TRUE
LA_2343	WEST	WEST	TRUE
LA_2347	WEST	WEST	TRUE
LA_2351	WEST	WEST	TRUE
LA_2356	WEST	WEST	TRUE
LA_2357	WEST	WEST	TRUE
MSAL_1857	WEST	WEST	TRUE
MSAL_1866	WEST	WEST	TRUE
MSAL_1867	WEST	WEST	TRUE
MSAL_1870	WEST	WEST	TRUE
MSAL_1871	WEST	WEST	TRUE
MSAL_1873	WEST	WEST	TRUE
MSAL_1876	WEST	WEST	TRUE
SEN_1927	EAST	WEST	FALSE
SEN_1928	EAST	WEST	FALSE
SEN_1929	EAST	WEST	FALSE
SEN_1931	EAST	WEST	FALSE
SEN_1933	EAST	WEST	FALSE
SEN_1934	EAST	EAST	TRUE
SEN_1937	EAST	WEST	FALSE
SEN_1938	EAST	WEST	FALSE
SEN_1939	EAST	WEST	FALSE
SEN_1941	EAST	WEST	FALSE
SEN_1943	EAST	WEST	FALSE
SEN_1944	EAST	WEST	FALSE
SEN_1945	EAST	EAST	TRUE
SEN_1946	EAST	WEST	FALSE
SEN_1948	EAST	WEST	FALSE
SEN_1950	EAST	WEST	FALSE
SEN_1951	EAST	WEST	FALSE
SEN_1953	EAST	WEST	FALSE
SEN_1954	EAST	WEST	FALSE
SEN_1955	EAST	WEST	FALSE
SEN_1958	EAST	WEST	FALSE
SEN_1961	EAST	WEST	FALSE
SEN_1962	EAST	WEST	FALSE
SEN_1963	EAST	EAST	TRUE
SEN_1964	EAST	WEST	FALSE
SEN_1965	EAST	WEST	FALSE
SEN_1966	EAST	WEST	FALSE
SEN_1967	EAST	WEST	FALSE
SEN_1968	EAST	WEST	FALSE
SEN_1969	EAST	WEST	FALSE
SEN_1970	EAST	WEST	FALSE
SEN_1971	EAST	WEST	FALSE
SEN_1977	EAST	EAST	TRUE
SEN_1979	EAST	EAST	TRUE
SEN_1981	EAST	EAST	TRUE
SEN_1984	EAST	WEST	FALSE
SEN_1985	EAST	WEST	FALSE
SEN_1986	EAST	WEST	FALSE
SEN_2206	EAST	WEST	FALSE
SEN_2208	EAST	WEST	FALSE
SEN_2209	EAST	WEST	FALSE
SEN_2210	EAST	WEST	FALSE
SEN_2211	EAST	WEST	FALSE
SEN_2212	EAST	WEST	FALSE
SEN_2213	EAST	WEST	FALSE
SEN_2216	EAST	WEST	FALSE
SEN_2217	EAST	WEST	FALSE
SEN_2223	EAST	WEST	FALSE
SEN_2225	EAST	WEST	FALSE
SEN_2226	EAST	WEST	FALSE
SEN_2229	EAST	WEST	FALSE
SEN_2231	EAST	WEST	FALSE
SEN_2233	EAST	WEST	FALSE
SEN_2234	EAST	WEST	FALSE
SEN_2235	EAST	WEST	FALSE
SEN_2236	EAST	EAST	TRUE
SEN_2237	EAST	WEST	FALSE
SEN_2238	EAST	EAST	TRUE
SEN_2239	EAST	WEST	FALSE
SEN_2240	EAST	WEST	FALSE
SEN_2241	EAST	WEST	FALSE
SEN_2242	EAST	EAST	TRUE
SEN_2243	EAST	WEST	FALSE
SEN_2244	EAST	WEST	FALSE
SEN_2245	EAST	WEST	FALSE
SEN_2246	EAST	WEST	FALSE
SEN_2247	EAST	WEST	FALSE
SEN_2248	EAST	WEST	FALSE
SEN_2251	EAST	WEST	FALSE
SEN_2252	EAST	WEST	FALSE
SEN_2253	EAST	WEST	FALSE
SEN_2254	EAST	WEST	FALSE
SEN_2255	EAST	WEST	FALSE
SEN_2256	EAST	WEST	FALSE
SEN_2265	EAST	WEST	FALSE
TX_0059	WEST	WEST	TRUE
TX_0060	WEST	WEST	TRUE
TX_0062	WEST	WEST	TRUE
TX_0063	WEST	EAST	FALSE
TX_0066	WEST	WEST	TRUE
TX_0067	WEST	WEST	TRUE
TX_0068	WEST	WEST	TRUE
TX_0071	WEST	WEST	TRUE
TX_0072	WEST	WEST	TRUE
TX_0073	WEST	WEST	TRUE
TX_0074	WEST	WEST	TRUE
TX_0075	WEST	WEST	TRUE
TXL_0003	WEST	WEST	TRUE
TXL_0009	WEST	WEST	TRUE
TXL_0010	WEST	WEST	TRUE
TXL_0012	WEST	EAST	FALSE
TXL_0014	WEST	WEST	TRUE
TXL_0016	WEST	WEST	TRUE
TXL_0018	WEST	WEST	TRUE
TXL_0019	WEST	WEST	TRUE
TXL_0023	WEST	WEST	TRUE
TXL_0029	WEST	WEST	TRUE
TXL_0030	WEST	WEST	TRUE
TXL_0033	WEST	WEST	TRUE
TXL_0037	WEST	WEST	TRUE
TXL_0039	WEST	WEST	TRUE
TXL_0040	WEST	WEST	TRUE
TXL_0041	WEST	WEST	TRUE
TXL_0042	WEST	WEST	TRUE
TXL_0047	WEST	WEST	TRUE
TXL_0052	WEST	WEST	TRUE
TXL_0055	WEST	WEST	TRUE
TXL_0058	WEST	WEST	TRUE
TXL_0080	WEST	WEST	TRUE
TXL_0082	WEST	WEST	TRUE
TXL_0083	WEST	WEST	TRUE
TXL_0084	WEST	WEST	TRUE
TXL_0085	WEST	WEST	TRUE
TXL_0088	WEST	WEST	TRUE
TXL_0091	WEST	WEST	TRUE
VZ_1739	WEST	WEST	TRUE
VZ_1741	WEST	WEST	TRUE
VZ_1742	WEST	WEST	TRUE
VZ_1744	WEST	WEST	TRUE
VZ_1745	WEST	WEST	TRUE
VZ_1746	WEST	WEST	TRUE
VZ_1747	WEST	WEST	TRUE
VZ_1749	WEST	WEST	TRUE
VZ_1751	WEST	WEST	TRUE
VZ_1752	WEST	WEST	TRUE
VZ_1753	WEST	WEST	TRUE
VZ_1754	WEST	WEST	TRUE
VZ_1755	WEST	WEST	TRUE
VZ_1756	WEST	WEST	TRUE
VZ_1758	WEST	WEST	TRUE
VZ_1759	WEST	WEST	TRUE
VZ_1760	WEST	WEST	TRUE
VZ_1761	WEST	WEST	TRUE
VZ_1762	WEST	WEST	TRUE
VZ_1763	WEST	WEST	TRUE
VZ_1764	WEST	WEST	TRUE
VZ_1765	WEST	WEST	TRUE
VZ_1766	WEST	WEST	TRUE
VZ_1767	WEST	WEST	TRUE
VZ_1768	WEST	WEST	TRUE
VZ_1769	WEST	WEST	TRUE
VZ_1770	WEST	WEST	TRUE
VZ_1772	WEST	WEST	TRUE
VZ_1773	WEST	WEST	TRUE
VZ_1774	WEST	WEST	TRUE
VZ_1775	WEST	WEST	TRUE
VZ_1776	WEST	WEST	TRUE
VZ_1777	WEST	WEST	TRUE
VZ_1778	WEST	WEST	TRUE
VZ_1779	WEST	WEST	TRUE
VZ_1780	WEST	WEST	TRUE
VZ_1781	WEST	WEST	TRUE
VZ_1783	WEST	WEST	TRUE
VZ_1784	WEST	WEST	TRUE
VZ_1786	WEST	WEST	TRUE
VZ_1788	WEST	WEST	TRUE
VZ_1789	WEST	WEST	TRUE
VZ_2579	WEST	WEST	TRUE
VZ_2580	WEST	WEST	TRUE
VZ_2581	WEST	WEST	TRUE
VZ_2582	WEST	WEST	TRUE
VZ_2583	WEST	WEST	TRUE
VZ_2584	WEST	WEST	TRUE
VZ_2585	WEST	WEST	TRUE
VZ_2586	WEST	WEST	TRUE
VZ_2587	WEST	WEST	TRUE
VZ_2589	WEST	WEST	TRUE
VZ_2591	WEST	WEST	TRUE
VZ_2592	WEST	WEST	TRUE
VZ_2593	WEST	WEST	TRUE
VZ_2594	WEST	WEST	TRUE
VZ_2595	WEST	WEST	TRUE
VZ_2596	WEST	WEST	TRUE
VZ_2597	WEST	WEST	TRUE
VZ_2598	WEST	WEST	TRUE
VZ_2599	WEST	WEST	TRUE
VZ_2600	WEST	WEST	TRUE
VZ_2601	WEST	WEST	TRUE
VZ_2602	WEST	WEST	TRUE
VZ_2603	WEST	WEST	TRUE
VZ_2604	WEST	WEST	TRUE
VZ_2605	WEST	WEST	TRUE
VZ_2607	WEST	WEST	TRUE
VZ_2608	WEST	WEST	TRUE
VZ_2609	WEST	WEST	TRUE
VZ_2610	WEST	WEST	TRUE
VZ_2611	WEST	WEST	TRUE
VZ_2612	WEST	WEST	TRUE
VZ_2613	WEST	WEST	TRUE
VZ_2614	WEST	WEST	TRUE
VZ_2615	WEST	WEST	TRUE
VZ_2616	WEST	WEST	TRUE
VZ_2617	WEST	WEST	TRUE
VZ_2618	WEST	WEST	TRUE
VZ_2619	WEST	WEST	TRUE
VZ_2620	WEST	WEST	TRUE
VZ_2622	WEST	WEST	TRUE
VZ_2623	WEST	WEST	TRUE
